idade,salario,historico_credito,emprestimos_ativos,inadimplente
20,5443.34,0.75,5,0
56,7141.9,0.81,4,0
23,3400.96,0.46,1,0
25,5728.75,0.75,3,0
44,5155.74,0.5,5,1
26,6326.0,0.94,4,0
54,8619.35,0.74,5,0
50,7750.36,0.85,3,0
68,12621.92,1.0,5,0
59,10738.53,0.84,5,0
61,9428.07,0.99,1,0
41,9468.66,0.72,5,0
32,3637.87,0.84,4,0
49,9581.87,0.57,5,0
49,9536.2,0.86,4,0
41,6530.91,1.0,4,0
58,10352.27,0.68,5,0
69,8847.77,0.75,4,0
66,12748.05,1.0,5,0
66,10530.2,0.94,4,0
69,10304.55,0.98,5,0
29,7448.02,0.83,5,0
56,7991.31,0.95,3,0
19,1033.08,0.8,2,0
20,886.74,0.66,5,0
66,12112.02,0.89,4,0
54,6539.14,0.93,2,0
66,14409.59,1.0,5,0
34,1936.14,0.61,5,0
66,14292.91,0.79,4,1
19,4272.03,0.86,5,0
19,3656.57,0.61,3,1
45,6660.16,0.33,3,0
40,7798.27,0.95,4,0
54,9024.73,0.74,4,1
49,10556.6,0.84,5,1
50,8728.46,0.89,4,0
18,4000.6,0.67,3,0
36,5672.78,0.86,2,0
19,3736.11,0.54,2,0
61,10765.6,1.0,2,0
43,4029.66,0.66,5,0
49,5653.63,0.91,2,0
23,5936.53,0.81,5,0
49,8691.73,0.63,1,0
21,3782.03,0.86,3,0
28,5236.87,0.58,3,0
34,6795.16,0.9,2,0
55,8170.48,0.9,5,0
41,5593.39,1.0,3,0
22,4691.69,0.62,5,1
69,9393.25,0.83,2,0
51,9466.51,0.84,5,0
23,1044.83,0.53,4,0
39,8908.31,0.96,3,0
28,6145.19,0.38,5,0
65,11262.06,0.71,5,0
33,7915.38,0.54,5,1
50,11830.95,1.0,5,0
26,6928.74,1.0,4,0
23,768.25,0.56,5,0
33,3390.85,0.63,4,1
46,6650.36,0.79,4,0
20,4052.18,0.87,3,0
37,7585.32,0.58,5,0
53,7498.51,0.86,5,0
36,6773.53,0.94,4,0
43,5939.23,0.85,3,0
20,2776.96,0.65,4,0
36,3586.68,0.88,5,0
37,4703.53,0.16,0,1
49,5646.63,0.9,5,0
24,2648.25,0.49,2,0
69,13457.28,0.61,5,0
58,7801.2,0.93,2,0
50,13764.76,1.0,4,0
57,10536.64,0.85,4,0
56,9769.67,1.0,5,0
35,4533.28,1.0,2,0
57,10950.62,1.0,4,0
18,2548.72,0.93,5,1
28,5444.02,0.84,5,0
45,12870.17,0.91,5,0
42,7107.88,0.45,5,0
67,13348.55,0.92,5,1
40,5593.65,0.56,5,0
48,8130.02,1.0,2,0
47,11591.6,0.84,5,0
59,8596.07,0.87,5,1
52,12424.9,1.0,5,0
24,6015.5,0.7,5,0
33,4825.07,1.0,4,0
43,8714.82,0.68,5,0
65,12695.11,0.99,5,0
69,12593.62,0.81,5,0
66,7759.55,0.59,4,1
19,2395.73,0.48,3,0
18,3204.96,0.61,3,0
65,10601.13,0.82,5,0
29,6591.34,0.58,5,0
22,4655.4,0.38,2,0
54,6429.31,0.77,5,0
49,9110.4,0.53,5,0
26,6121.17,0.85,5,0
58,10819.58,0.91,3,0
52,10961.56,0.58,4,0
36,8067.84,0.71,4,0
65,11668.36,0.78,5,0
33,5809.67,0.78,2,0
20,678.08,0.84,1,0
37,7409.24,0.38,1,0
41,7565.38,0.8,5,0
50,9043.16,0.8,5,0
41,4596.5,0.85,2,0
69,9187.89,0.93,5,0
28,7306.31,0.58,2,0
66,10820.89,0.85,2,0
25,6113.0,0.54,5,0
53,9006.64,1.0,3,0
55,9309.51,0.86,3,0
57,11426.57,1.0,4,0
37,5517.91,0.71,4,0
52,8992.24,0.69,5,0
65,9825.45,0.59,5,0
42,6431.01,0.39,3,0
52,8181.66,0.5,2,0
42,7744.27,0.83,5,0
46,6942.5,0.88,3,0
35,8761.51,0.46,1,0
63,8660.79,1.0,4,0
35,5876.26,0.63,4,0
19,2970.54,0.65,5,0
52,11693.96,1.0,5,0
33,6343.11,0.91,4,0
58,11763.69,0.86,4,0
53,5978.88,0.6,4,0
50,9034.1,0.4,4,0
21,5929.26,0.54,1,0
50,8664.57,0.78,3,0
31,7780.96,0.55,2,0
38,5665.42,0.7,3,0
65,13568.69,0.98,2,0
37,11147.8,0.79,1,0
25,4024.32,0.53,2,0
24,3708.99,0.68,4,0
20,6906.77,0.79,5,0
34,9259.14,0.57,5,0
50,7454.28,1.0,3,0
65,9909.63,0.87,5,0
29,4786.43,0.69,5,1
68,8511.1,1.0,5,0
39,5012.7,0.76,5,0
39,4841.72,0.9,5,0
63,8914.4,0.92,5,0
47,7980.63,0.68,2,0
55,9718.43,0.93,0,0
55,12351.0,0.68,2,0
62,8303.29,0.87,5,0
68,13168.64,0.96,4,0
25,4322.02,0.62,5,1
44,7501.07,0.76,4,0
44,8949.64,0.43,4,0
51,6404.56,0.67,2,0
38,7464.82,0.78,5,0
47,8382.9,0.84,2,0
50,9484.9,0.63,4,0
45,8328.34,1.0,5,0
64,15510.6,0.83,5,0
50,7224.52,0.99,3,0
22,3238.01,0.72,4,1
65,9503.72,0.76,5,0
36,5289.05,1.0,3,0
21,2875.23,0.38,3,0
52,11178.03,1.0,5,0
66,13741.01,1.0,3,0
34,4958.51,0.57,2,0
61,8485.29,1.0,2,0
45,8692.83,0.76,2,0
47,6945.55,0.84,3,0
46,9165.86,0.87,2,0
63,10855.85,0.88,4,0
23,1418.51,0.76,5,0
52,11895.01,1.0,5,0
58,13291.76,0.59,3,1
54,7874.42,1.0,5,0
41,6374.6,0.42,1,0
46,8471.73,1.0,5,0
66,11568.91,1.0,5,0
63,11767.09,0.71,5,0
48,12220.41,0.81,5,0
52,8446.11,0.6,4,0
50,6903.41,0.75,3,0
69,8591.36,0.82,2,0
38,5238.14,0.87,5,0
49,8283.75,1.0,5,0
40,10589.12,1.0,5,0
50,7464.78,0.69,2,0
20,4447.58,0.61,5,0
35,6217.15,0.39,3,0
42,9676.79,0.66,5,1
59,14903.86,1.0,3,0
48,7138.26,1.0,2,0
20,3021.12,0.37,3,0
57,11638.32,0.79,5,1
63,11813.78,0.92,3,0
41,10843.41,0.9,5,0
67,12217.86,0.78,5,0
49,7631.42,0.88,5,0
64,11781.31,0.83,5,0
39,9067.41,0.8,4,0
40,8640.96,0.9,5,0
19,4864.55,0.66,5,0
44,9733.35,0.74,3,0
59,12188.59,0.9,1,0
19,6614.32,0.67,4,0
43,8747.42,0.73,2,0
34,5765.76,0.67,5,0
57,9843.43,1.0,5,0
50,10913.02,0.98,5,0
26,3266.13,0.58,2,0
60,10737.35,1.0,4,0
65,9963.32,0.83,5,0
56,9457.49,1.0,5,0
46,10456.9,0.92,1,0
59,10232.2,0.86,5,0
43,7542.87,0.87,5,0
52,6080.29,0.46,5,1
67,12542.51,0.73,5,0
42,8590.97,0.56,4,0
41,11476.51,0.88,1,0
30,4884.44,1.0,5,0
24,5038.3,1.0,5,0
53,9448.77,0.98,5,0
62,13454.91,1.0,5,0
37,6359.41,0.38,1,1
18,4258.04,0.53,3,0
25,5965.79,0.54,3,0
63,10823.22,0.78,5,0
33,5057.13,0.67,3,0
31,6038.18,0.62,2,0
29,7497.26,0.34,3,1
68,9146.97,1.0,3,0
40,7265.94,0.55,3,1
32,4399.76,0.73,3,0
45,10140.09,1.0,5,0
51,5603.63,0.58,1,0
19,2732.16,0.11,4,1
49,9104.42,0.77,3,0
40,10131.05,1.0,2,0
39,6718.5,1.0,5,0
68,10089.6,0.66,5,0
42,11062.31,0.95,5,0
39,3953.97,0.6,2,0
39,2452.39,0.64,3,0
66,11780.03,1.0,4,0
69,10345.89,0.61,5,1
59,7807.53,0.88,5,0
23,5866.71,0.78,3,0
32,6287.6,0.94,4,0
60,8871.84,0.88,3,0
54,6539.39,0.85,5,0
50,10244.91,0.78,1,0
25,6050.4,0.75,2,0
61,9951.65,0.81,5,0
61,13843.27,1.0,5,0
22,2159.83,0.54,5,0
56,6348.95,0.87,5,0
21,2766.18,0.61,1,0
23,4358.83,0.88,3,0
62,10786.68,0.89,5,0
49,7867.53,0.45,5,1
69,12054.11,1.0,4,0
47,5546.92,0.57,5,1
64,13487.53,0.83,5,1
52,8635.7,0.71,4,0
57,11784.59,1.0,4,0
69,12035.45,0.52,3,0
33,6863.51,1.0,2,0
30,6639.53,0.93,2,0
67,11945.42,0.98,4,0
59,11135.45,0.89,2,0
47,10708.31,0.91,5,0
36,6793.04,0.85,5,0
34,7518.01,0.88,5,0
36,6220.53,0.84,5,0
45,10630.23,0.87,4,0
43,6097.22,0.71,3,0
54,12701.88,0.89,5,0
43,7369.68,0.74,5,0
40,4138.45,0.93,4,0
26,5156.21,0.8,3,0
29,3987.9,0.08,3,1
18,5381.29,0.79,4,0
18,2394.75,0.64,1,0
64,9707.63,0.88,3,0
51,4870.92,0.67,2,0
49,7445.39,1.0,4,0
65,5902.24,1.0,5,0
42,4132.19,0.55,5,0
57,11070.83,0.97,5,0
62,11871.6,0.73,5,0
18,4550.92,0.37,3,0
33,4016.05,0.55,4,1
56,9304.58,1.0,3,0
22,4292.79,0.84,4,0
39,4533.27,0.81,2,0
46,10906.8,1.0,5,0
20,5754.72,0.78,5,0
29,4908.07,0.56,2,0
43,7503.77,0.87,3,0
33,6366.77,0.89,5,0
68,7116.53,1.0,1,0
54,8605.65,1.0,5,0
39,5486.03,0.87,3,0
46,5896.76,0.83,5,1
31,5087.8,0.91,4,0
45,11345.37,0.86,1,0
22,5581.69,0.5,4,0
64,9457.64,0.85,5,1
66,12045.17,0.79,1,0
47,10848.71,0.72,3,0
63,12299.27,0.91,5,0
69,11469.26,0.78,5,0
22,3006.13,0.56,3,0
29,6746.45,0.34,5,1
33,6736.97,0.78,5,0
43,9240.39,0.81,5,0
43,8720.34,0.64,3,0
65,12849.11,1.0,5,0
38,5629.53,0.91,4,0
56,12034.79,0.59,3,1
53,9345.2,0.69,5,0
50,12650.52,0.75,5,0
47,6671.62,0.59,3,0
54,12571.93,1.0,4,0
40,7395.82,0.73,0,0
27,3747.16,0.6,3,0
22,3332.23,0.23,2,0
53,8309.31,0.95,5,0
51,9498.33,0.6,5,0
69,12395.67,0.97,5,0
48,7052.6,0.84,3,0
27,5001.29,0.95,2,0
36,10684.54,0.56,0,0
49,11805.09,0.28,4,1
18,4572.65,0.68,3,0
22,4376.01,1.0,5,0
62,10540.06,1.0,5,0
21,5377.04,0.71,5,0
33,3904.41,0.58,3,0
41,6635.25,0.92,4,0
33,2612.83,0.46,2,0
19,4648.45,0.75,3,0
66,12194.39,1.0,5,0
45,6783.63,0.98,4,0
49,11497.97,1.0,5,0
44,5148.47,0.81,5,0
37,3621.25,0.58,3,0
41,7598.9,0.77,4,0
29,7444.2,0.38,3,1
67,14417.86,0.85,2,0
52,7882.23,0.73,5,0
50,10657.36,0.76,5,0
50,8422.98,0.85,5,0
68,10854.75,0.76,2,0
60,11767.32,1.0,5,0
54,10404.65,0.87,2,0
29,2197.22,0.63,5,1
20,6953.08,0.63,3,0
18,6460.18,0.71,1,0
50,7248.87,0.96,5,0
57,10341.61,0.7,4,0
27,6038.06,0.57,4,0
60,10521.35,0.83,5,0
61,9049.39,0.59,5,1
46,6556.75,0.61,1,0
30,5448.89,0.6,2,0
29,7695.46,0.92,3,0
48,9287.2,0.88,4,0
63,9708.77,0.92,2,0
19,5393.4,0.84,2,0
68,5502.91,0.79,5,0
67,13347.53,1.0,3,0
52,5320.57,0.74,2,0
40,6275.12,0.8,3,0
34,3860.66,0.56,5,1
43,4860.64,0.24,2,0
25,7071.65,0.69,4,0
46,6964.6,1.0,4,0
43,8143.01,0.98,4,0
27,4956.16,0.87,4,0
43,8404.08,1.0,4,0
51,8803.64,0.85,5,0
68,8634.02,0.92,5,0
58,11692.53,0.78,5,0
24,3612.49,0.58,2,0
21,1036.84,0.71,0,0
67,10193.77,1.0,5,0
62,13301.52,0.92,5,0
28,6900.44,0.63,4,0
46,7202.7,0.78,5,0
53,8251.48,0.94,5,0
42,6656.73,0.47,3,0
38,10853.5,0.37,4,0
53,9713.87,0.74,5,0
27,5910.08,0.46,4,1
54,11160.57,0.78,5,0
26,5377.58,0.66,1,0
41,6631.92,0.66,3,0
52,8407.3,1.0,4,0
66,10756.8,0.98,4,0
52,8725.56,0.89,4,0
65,12205.26,1.0,5,0
53,9053.89,0.61,4,1
35,7715.28,0.97,5,0
66,10738.57,0.9,5,1
56,9557.27,0.99,5,0
49,4353.6,0.52,5,1
41,8982.66,0.49,5,1
40,7692.98,0.94,5,0
49,10346.02,0.93,5,0
54,3307.49,0.55,5,1
29,9526.75,0.6,3,0
66,10620.82,1.0,4,0
30,7716.37,0.51,4,1
40,4920.19,1.0,5,0
42,8525.55,0.62,4,0
52,6693.17,0.92,5,0
58,8452.46,0.78,3,0
47,11878.06,1.0,5,0
34,5718.64,0.61,4,0
66,11334.87,0.89,5,0
37,8290.14,0.78,5,0
65,11741.36,0.73,5,0
42,7600.84,0.93,5,0
39,7579.92,0.67,3,0
30,10306.83,0.75,5,0
36,6284.76,0.53,3,0
66,11302.2,0.41,3,0
53,11051.31,0.84,3,0
29,7561.05,1.0,1,0
58,12074.06,1.0,5,0
36,7677.46,0.76,5,0
29,3063.99,0.6,3,0
26,8166.86,0.75,2,0
24,2307.31,0.73,5,0
45,8355.27,0.57,1,0
31,4141.45,0.9,5,0
48,8071.72,0.95,4,0
69,12007.52,1.0,4,0
36,7042.71,0.84,3,0
64,11443.84,0.92,5,0
33,9177.42,0.92,4,0
22,5207.07,0.79,2,0
52,8311.69,0.75,2,0
29,7278.17,0.62,5,1
42,9678.94,0.84,3,0
69,8894.78,1.0,5,0
38,7894.8,0.52,3,0
53,10352.35,0.57,5,0
40,6404.87,0.78,5,0
33,8701.41,0.78,1,0
56,9099.89,0.88,3,0
62,10551.15,0.95,5,0
59,9503.86,0.82,5,0
56,9431.16,1.0,5,0
31,3457.45,0.34,5,1
48,5319.9,0.58,5,1
22,7489.01,0.7,3,1
52,7106.08,0.47,3,0
40,5017.22,0.69,4,0
46,3593.22,1.0,5,0
60,8722.08,0.86,3,0
28,2553.82,0.68,3,0
35,9534.03,0.54,5,0
64,12619.63,0.82,2,0
29,3973.7,0.59,2,0
26,9404.87,0.7,5,0
27,7013.53,0.98,5,0
61,9500.34,0.98,5,0
34,1101.19,0.4,4,0
55,13831.89,0.99,4,0
24,1820.86,0.71,3,0
63,7159.2,1.0,5,0
30,7545.14,1.0,5,0
57,14429.5,0.76,3,0
59,12618.55,0.77,5,0
26,6027.82,0.45,3,1
67,12239.51,0.9,0,0
44,9306.83,0.91,5,0
19,5367.86,0.86,5,0
22,4862.38,0.65,4,0
46,8108.4,0.74,4,0
54,8974.81,0.87,3,0
55,7742.07,0.65,5,0
36,5838.65,1.0,5,0
25,1364.09,0.28,1,1
65,10553.32,0.94,1,0
62,8322.82,1.0,5,0
18,1492.82,0.59,2,0
39,7209.79,0.72,0,0
69,14134.0,0.92,5,0
34,7936.63,0.72,5,0
24,1459.0,0.88,4,0
42,5320.74,0.29,4,1
62,12181.54,1.0,4,0
21,2185.03,0.32,2,1
53,8500.73,0.78,3,0
23,5550.1,0.59,4,0
48,6263.31,0.89,5,0
36,6610.75,0.42,4,1
61,7481.95,0.93,5,0
56,8197.26,1.0,5,0
44,8239.56,0.52,4,0
27,1864.01,0.66,5,0
43,8330.95,0.66,5,0
36,6360.72,0.82,3,0
56,10504.98,0.88,2,0
20,4447.83,0.52,1,0
62,13028.28,1.0,5,0
30,5750.45,1.0,5,0
67,10191.19,0.87,3,0
45,7994.6,0.94,5,0
37,7636.6,0.51,4,1
45,7847.72,0.6,5,1
25,4831.18,0.77,3,0
58,8296.02,1.0,3,0
56,8074.2,0.9,1,0
18,894.79,0.51,5,1
20,7499.15,0.71,4,1
30,3012.27,0.4,4,1
45,6364.19,0.88,3,0
66,9463.19,1.0,5,0
42,9089.85,0.72,5,0
50,7910.1,0.71,2,0
55,11745.48,0.95,5,0
23,3103.02,0.54,1,0
61,10707.99,0.88,5,0
62,8629.31,1.0,4,0
49,12640.3,0.85,4,0
62,7924.8,0.77,5,0
64,11219.64,0.79,5,0
38,7967.55,0.92,5,0
33,6777.6,0.7,5,1
38,6329.42,0.61,1,0
28,4940.36,0.95,5,0
54,9187.62,1.0,5,0
53,8656.0,0.71,3,0
52,10727.76,0.5,2,0
36,10821.05,1.0,4,0
37,5435.02,0.58,5,0
35,3510.39,0.83,4,0
64,10423.44,0.51,3,0
58,14859.42,1.0,4,0
66,9292.65,0.64,3,0
31,8928.23,0.92,1,0
32,9155.4,0.78,4,0
48,7092.82,0.6,1,0
18,4837.97,0.57,5,0
20,7256.79,0.84,5,0
33,5191.74,0.72,5,0
40,6592.84,0.87,2,0
28,4036.64,1.0,5,0
29,3320.49,0.34,4,0
27,3751.44,0.98,5,0
49,5902.12,0.79,4,0
33,6018.17,0.54,5,1
25,3210.05,0.37,5,1
55,9717.57,0.82,5,0
29,2238.21,0.82,5,0
41,7811.76,0.75,5,0
45,9417.06,1.0,5,0
25,762.53,0.3,2,0
45,8498.11,0.8,5,0
53,11405.34,0.64,4,0
43,5030.72,0.8,4,0
25,8095.14,0.91,5,0
67,11888.04,0.85,5,0
45,6339.98,0.24,2,1
45,7638.46,0.83,2,0
54,10216.65,0.95,5,0
58,9852.01,0.95,2,0
53,10027.51,1.0,5,0
44,5758.65,0.53,2,0
34,6438.72,0.87,4,0
26,2072.57,0.86,0,0
50,8277.55,0.46,2,1
37,4742.18,0.77,5,1
30,4028.94,0.57,0,0
45,10222.19,0.82,4,0
65,12932.62,1.0,3,0
46,9118.28,0.72,4,1
30,3315.37,0.52,4,0
63,9817.18,0.89,4,0
52,11226.2,0.66,4,0
23,4733.43,0.45,2,0
35,10888.66,0.96,3,0
68,11986.64,0.71,4,1
22,4684.1,0.79,3,0
64,9981.77,0.98,5,0
42,7567.08,0.43,3,0
19,3545.06,0.49,5,1
27,6466.22,0.95,2,0
47,9963.4,0.64,5,0
67,9478.02,0.8,5,0
62,7637.53,0.93,5,0
22,627.59,0.74,5,0
50,9515.98,0.79,5,0
18,1493.27,0.46,2,0
35,1944.22,0.93,3,0
49,9127.16,1.0,5,0
64,15586.0,1.0,4,0
66,10887.86,0.93,4,0
28,6876.98,0.56,3,0
38,6863.66,0.59,4,0
43,7252.22,0.88,5,0
42,9138.15,0.89,5,0
39,6269.45,1.0,5,0
44,8134.78,0.92,3,0
66,11543.4,0.63,4,0
30,4163.82,0.88,2,0
50,10484.08,0.66,2,0
51,8300.08,0.74,2,0
58,8188.51,0.89,5,0
52,9873.02,1.0,5,0
18,1903.06,1.0,5,0
38,6756.36,0.87,5,0
65,10731.76,0.87,5,0
23,6621.79,0.81,4,1
45,8699.4,0.99,5,0
34,6049.95,0.66,4,1
22,5935.53,1.0,3,0
48,10980.42,0.91,4,0
22,5415.62,0.77,5,1
55,9270.71,0.98,4,0
20,1376.33,0.67,2,0
40,4869.77,0.89,5,0
54,8489.55,0.71,2,0
54,7880.98,0.71,5,0
27,4676.06,0.45,2,1
27,5163.3,0.77,3,0
36,7459.39,0.91,5,0
34,5959.0,0.81,5,0
38,7673.0,1.0,5,0
31,5778.95,0.71,2,0
26,949.07,0.73,3,0
63,8571.33,0.64,5,0
18,3411.82,0.54,0,0
68,8780.61,1.0,5,0
62,11499.86,1.0,5,0
30,8561.5,0.7,2,0
21,6587.52,0.68,5,0
18,3273.11,0.32,2,1
66,13881.45,0.9,4,0
57,9847.33,1.0,5,0
49,7675.83,0.92,5,0
51,7423.19,0.9,5,1
45,7145.06,0.79,2,0
48,7423.65,0.79,1,0
25,5090.83,0.54,3,0
56,9721.15,1.0,5,0
43,7456.09,0.86,1,0
51,9523.88,0.94,5,0
20,6381.29,0.58,5,0
67,12949.11,0.53,5,1
29,2380.2,0.85,3,0
18,-1407.84,0.43,4,1
61,12018.64,0.75,5,0
22,1566.24,0.74,5,1
47,7600.47,0.71,5,0
47,5709.77,0.97,3,0
34,2496.04,0.78,2,0
65,11832.93,1.0,4,0
64,12118.31,0.66,5,0
40,5846.98,0.98,3,0
32,617.92,0.66,4,0
54,8007.51,0.75,0,0
38,7483.61,0.79,4,0
31,2692.18,0.29,1,1
19,4216.72,0.72,4,1
28,5169.38,0.48,3,0
68,12358.58,0.68,3,0
56,9639.16,0.56,5,0
55,7303.86,1.0,3,0
51,11043.14,0.75,5,0
55,8932.94,1.0,5,0
67,10995.39,0.81,1,0
51,6783.46,0.45,4,0
35,5363.44,0.49,1,0
47,6280.39,1.0,4,0
32,5454.11,0.67,4,0
44,11023.42,0.74,1,0
68,8456.2,0.91,3,0
51,5422.88,0.86,1,0
69,14292.34,1.0,3,0
55,8831.35,1.0,3,0
50,7161.85,0.72,1,0
41,9229.81,0.54,2,0
32,4588.77,0.61,5,0
47,11702.02,0.93,5,0
59,11205.85,0.71,4,1
68,10224.18,0.72,5,0
34,10414.62,0.88,5,0
22,3088.57,0.62,4,0
46,9384.19,0.83,3,0
21,4748.59,0.51,1,0
27,7653.48,0.69,1,0
34,9223.02,0.6,4,0
27,5114.01,0.86,1,0
34,4593.16,0.9,4,0
37,7469.94,0.39,4,0
41,5794.57,0.55,1,0
22,8326.77,0.43,4,0
51,8923.07,0.7,3,1
23,3719.36,0.63,5,0
19,4219.36,0.35,3,0
30,2805.75,0.46,2,0
60,8056.77,0.64,5,0
60,12400.83,0.97,2,0
65,9436.21,0.9,3,0
28,3106.18,0.5,3,0
68,12273.31,0.98,5,0
64,12971.41,0.84,5,0
40,8437.91,0.73,5,0
33,7942.1,1.0,3,0
48,6686.41,1.0,5,0
28,2356.38,0.37,1,1
33,8952.67,0.94,5,0
25,4104.64,0.82,3,0
21,3648.33,0.41,1,0
57,12206.39,1.0,2,0
21,5262.46,0.98,5,0
